 3,10001,Job.P_Area
 3,10001,Job.P_AreaSummary
 3,10001,Job.P_Benefits
 3,10001,Job.P_CapitalText
 3,10001,Job.P_CityReference
 3,10001,Job.P_Client
 3,10001,Job.P_Clip
 3,10001,Job.P_CountryReference
 3,10001,Job.P_Deleted
 3,10001,Job.P_EmploymentPeriod
 3,10001,Job.P_EmploymentType
 3,10001,Job.P_EstablishmentDateText
 3,10001,Job.P_ExpectedAgeReason
 3,10001,Job.P_FaxReference
 3,10001,Job.P_Holidays
 3,10001,Job.P_Id
 3,10001,Job.P_Industry
 3,10001,Job.P_IndustrySummary
 3,10001,Job.P_JobCategory
 3,10001,Job.P_JobCategorySummary
 3,10001,Job.P_Mail
 3,10001,Job.P_MaxSalary
 3,10001,Job.P_Memo
 3,10001,Job.P_MinSalary
 3,10001,Job.P_MobileMail
 3,10001,Job.P_MobileReference
 3,10001,Job.P_Owner
 3,10001,Job.P_PayrollsText
 3,10001,Job.P_Phase
 3,10001,Job.P_PhaseDate
 3,10001,Job.P_PhaseMemo
 3,10001,Job.P_PkmAddress
 3,10001,Job.P_PkmGeoLat
 3,10001,Job.P_PkmGeoLon
 3,10001,Job.P_PkmNearestStation
 3,10001,Job.P_Position
 3,10001,Job.P_PrefectureReference
 3,10001,Job.P_PubliclyTraded
 3,10001,Job.P_Publish
 3,10001,Job.P_Recruiter
 3,10001,Job.P_RegisteredBy
 3,10001,Job.P_RegistrationDate
 3,10001,Job.P_ReverseProcessLink
 3,10001,Job.P_SalarySummary
 3,10001,Job.P_SalesAmountText
 3,10001,Job.P_StreetReference
 3,10001,Job.P_TelephoneReference
 3,10001,Job.P_UpdateDate
 3,10001,Job.P_UpdatedBy
 3,10001,Job.P_WokingHours
 3,10001,Job.P_ZipcodeReference
